date,open,high,low,close,volume
2007-03-30 00:00:00+05:30,1090.88,1090.88,1090.88,1090.88,0
2007-04-02 00:00:00+05:30,1049.54,1049.54,1049.54,1049.54,0
2007-04-03 00:00:00+05:30,1050.07,1050.07,1050.07,1050.07,0
2007-04-04 00:00:00+05:30,1059.78,1059.78,1059.78,1059.78,0
2007-04-05 00:00:00+05:30,1071.76,1071.76,1071.76,1071.76,0
2007-04-09 00:00:00+05:30,1097.16,1097.16,1097.16,1097.16,0
2007-04-10 00:00:00+05:30,1103.06,1103.06,1103.06,1103.06,0
2007-04-11 00:00:00+05:30,1105.29,1105.29,1105.29,1105.29,0
2007-04-12 00:00:00+05:30,1102.83,1102.83,1102.83,1102.83,0
2007-04-13 00:00:00+05:30,1123.72,1123.72,1123.72,1123.72,0
2007-04-16 00:00:00+05:30,1145.46,1145.46,1145.46,1145.46,0
2007-04-17 00:00:00+05:30,1135.54,1135.54,1135.54,1135.54,0
2007-04-18 00:00:00+05:30,1142.06,1142.06,1142.06,1142.06,0
2007-04-19 00:00:00+05:30,1136.26,1136.26,1136.26,1136.26,0
2007-04-20 00:00:00+05:30,1143.38,1143.38,1143.38,1143.38,0
2007-04-23 00:00:00+05:30,1138.68,1138.68,1138.68,1138.68,0
2007-04-24 00:00:00+05:30,1155.53,1155.53,1155.53,1155.53,0
2007-04-25 00:00:00+05:30,1182.5,1182.5,1182.5,1182.5,0
2007-04-26 00:00:00+05:30,1180.94,1180.94,1180.94,1180.94,0
2007-04-27 00:00:00+05:30,1163.32,1163.32,1163.32,1163.32,0
2007-04-30 00:00:00+05:30,1185.52,1185.52,1185.52,1185.52,0
2007-05-03 00:00:00+05:30,1204.6,1204.6,1204.6,1204.6,0
2007-05-04 00:00:00+05:30,1200.45,1200.45,1200.45,1200.45,0
2007-05-07 00:00:00+05:30,1185.31,1185.31,1185.31,1185.31,0
2007-05-08 00:00:00+05:30,1164.3,1164.3,1164.3,1164.3,0
2007-05-09 00:00:00+05:30,1170.73,1170.73,1170.73,1170.73,0
2007-05-10 00:00:00+05:30,1171.99,1171.99,1171.99,1171.99,0
2007-05-11 00:00:00+05:30,1177.66,1177.66,1177.66,1177.66,0
2007-05-14 00:00:00+05:30,1195.51,1195.51,1195.51,1195.51,0
2007-05-15 00:00:00+05:30,1191.61,1191.61,1191.61,1191.61,0
2007-05-16 00:00:00+05:30,1208.11,1208.11,1208.11,1208.11,0
2007-05-17 00:00:00+05:30,1215.25,1215.25,1215.25,1215.25,0
2007-05-18 00:00:00+05:30,1216.74,1216.74,1216.74,1216.74,0
2007-05-21 00:00:00+05:30,1230.28,1230.28,1230.28,1230.28,0
2007-05-22 00:00:00+05:30,1236.42,1236.42,1236.42,1236.42,0
2007-05-23 00:00:00+05:30,1223.9,1223.9,1223.9,1223.9,0
2007-05-24 00:00:00+05:30,1224.26,1224.26,1224.26,1224.26,0
2007-05-25 00:00:00+05:30,1229.19,1229.19,1229.19,1229.19,0
2007-05-28 00:00:00+05:30,1244.4,1244.4,1244.4,1244.4,0
2007-05-29 00:00:00+05:30,1248.92,1248.92,1248.92,1248.92,0
2007-05-30 00:00:00+05:30,1224.15,1224.15,1224.15,1224.15,0
2007-05-31 00:00:00+05:30,1219.09,1219.09,1219.09,1219.09,0
2007-06-01 00:00:00+05:30,1239.35,1239.35,1239.35,1239.35,0
2007-06-04 00:00:00+05:30,1227.02,1227.02,1227.02,1227.02,0
2007-06-05 00:00:00+05:30,1235.69,1235.69,1235.69,1235.69,0
2007-06-06 00:00:00+05:30,1210.55,1210.55,1210.55,1210.55,0
2007-06-07 00:00:00+05:30,1208.98,1208.98,1208.98,1208.98,0
2007-06-08 00:00:00+05:30,1200.53,1200.53,1200.53,1200.53,0
2007-06-11 00:00:00+05:30,1195.83,1195.83,1195.83,1195.83,0
2007-06-12 00:00:00+05:30,1190.0,1190.0,1190.0,1190.0,0
2007-06-13 00:00:00+05:30,1189.39,1189.39,1189.39,1189.39,0
2007-06-14 00:00:00+05:30,1219.23,1219.23,1219.23,1219.23,0
2007-06-15 00:00:00+05:30,1224.26,1224.26,1224.26,1224.26,0
2007-06-18 00:00:00+05:30,1226.09,1226.09,1226.09,1226.09,0
2007-06-19 00:00:00+05:30,1241.28,1241.28,1241.28,1241.28,0
2007-06-20 00:00:00+05:30,1269.33,1269.33,1269.33,1269.33,0
2007-06-21 00:00:00+05:30,1273.59,1273.59,1273.59,1273.59,0
2007-06-22 00:00:00+05:30,1266.21,1266.21,1266.21,1266.21,0
2007-06-25 00:00:00+05:30,1266.3,1266.3,1266.3,1266.3,0
2007-06-26 00:00:00+05:30,1271.36,1271.36,1271.36,1271.36,0
2007-06-27 00:00:00+05:30,1273.63,1273.63,1273.63,1273.63,0
2007-06-28 00:00:00+05:30,1281.32,1281.32,1281.32,1281.32,0
2007-06-29 00:00:00+05:30,1301.67,1301.67,1301.67,1301.67,0
2007-07-02 00:00:00+05:30,1315.56,1315.56,1315.56,1315.56,0
2007-07-03 00:00:00+05:30,1330.65,1330.65,1330.65,1330.65,0
2007-07-04 00:00:00+05:30,1335.84,1335.84,1335.84,1335.84,0
2007-07-05 00:00:00+05:30,1322.39,1322.39,1322.39,1322.39,0
2007-07-06 00:00:00+05:30,1314.65,1314.65,1314.65,1314.65,0
2007-07-09 00:00:00+05:30,1340.83,1340.83,1340.83,1340.83,0
2007-07-10 00:00:00+05:30,1340.47,1340.47,1340.47,1340.47,0
2007-07-11 00:00:00+05:30,1351.88,1351.88,1351.88,1351.88,0
2007-07-12 00:00:00+05:30,1370.93,1370.93,1370.93,1370.93,0
2007-07-13 00:00:00+05:30,1377.88,1377.88,1377.88,1377.88,0
2007-07-16 00:00:00+05:30,1390.15,1390.15,1390.15,1390.15,0
2007-07-17 00:00:00+05:30,1377.93,1377.93,1377.93,1377.93,0
2007-07-18 00:00:00+05:30,1377.66,1377.66,1377.66,1377.66,0
2007-07-19 00:00:00+05:30,1382.62,1382.62,1382.62,1382.62,0
2007-07-20 00:00:00+05:30,1386.2,1386.2,1386.2,1386.2,0
2007-07-23 00:00:00+05:30,1392.78,1392.78,1392.78,1392.78,0
2007-07-24 00:00:00+05:30,1382.23,1382.23,1382.23,1382.23,0
2007-07-25 00:00:00+05:30,1353.24,1353.24,1353.24,1353.24,0
2007-07-26 00:00:00+05:30,1352.34,1352.34,1352.34,1352.34,0
2007-07-27 00:00:00+05:30,1310.87,1310.87,1310.87,1310.87,0
2007-07-30 00:00:00+05:30,1320.15,1320.15,1320.15,1320.15,0
2007-07-31 00:00:00+05:30,1350.76,1350.76,1350.76,1350.76,0
2007-08-01 00:00:00+05:30,1292.3,1292.3,1292.3,1292.3,0
2007-08-02 00:00:00+05:30,1307.59,1307.59,1307.59,1307.59,0
2007-08-03 00:00:00+05:30,1329.46,1329.46,1329.46,1329.46,0
2007-08-06 00:00:00+05:30,1307.01,1307.01,1307.01,1307.01,0
2007-08-07 00:00:00+05:30,1311.89,1311.89,1311.89,1311.89,0
2007-08-08 00:00:00+05:30,1336.46,1336.46,1336.46,1336.46,0
2007-08-09 00:00:00+05:30,1314.61,1314.61,1314.61,1314.61,0
2007-08-10 00:00:00+05:30,1302.95,1302.95,1302.95,1302.95,0
2007-08-13 00:00:00+05:30,1309.71,1309.71,1309.71,1309.71,0
2007-08-14 00:00:00+05:30,1308.73,1308.73,1308.73,1308.73,0
2007-08-16 00:00:00+05:30,1253.45,1253.45,1253.45,1253.45,0
2007-08-17 00:00:00+05:30,1231.17,1231.17,1231.17,1231.17,0
2007-08-20 00:00:00+05:30,1250.0,1250.0,1250.0,1250.0,0
2007-08-21 00:00:00+05:30,1195.11,1195.11,1195.11,1195.11,0
2007-08-22 00:00:00+05:30,1204.02,1204.02,1204.02,1204.02,0
2007-08-23 00:00:00+05:30,1188.3,1188.3,1188.3,1188.3,0
2007-08-24 00:00:00+05:30,1222.1,1222.1,1222.1,1222.1,0
2007-08-27 00:00:00+05:30,1273.16,1273.16,1273.16,1273.16,0
2007-08-28 00:00:00+05:30,1286.76,1286.76,1286.76,1286.76,0
2007-08-29 00:00:00+05:30,1304.15,1304.15,1304.15,1304.15,0
2007-08-30 00:00:00+05:30,1304.11,1304.11,1304.11,1304.11,0
2007-08-31 00:00:00+05:30,1327.14,1327.14,1327.14,1327.14,0
2007-09-03 00:00:00+05:30,1347.95,1347.95,1347.95,1347.95,0
2007-09-04 00:00:00+05:30,1357.21,1357.21,1357.21,1357.21,0
2007-09-05 00:00:00+05:30,1362.37,1362.37,1362.37,1362.37,0
2007-09-06 00:00:00+05:30,1373.42,1373.42,1373.42,1373.42,0
2007-09-07 00:00:00+05:30,1375.09,1375.09,1375.09,1375.09,0
2007-09-10 00:00:00+05:30,1380.2,1380.2,1380.2,1380.2,0
2007-09-11 00:00:00+05:30,1376.19,1376.19,1376.19,1376.19,0
2007-09-12 00:00:00+05:30,1378.37,1378.37,1378.37,1378.37,0
2007-09-13 00:00:00+05:30,1389.68,1389.68,1389.68,1389.68,0
2007-09-14 00:00:00+05:30,1377.1,1377.1,1377.1,1377.1,0
2007-09-17 00:00:00+05:30,1383.72,1383.72,1383.72,1383.72,0
2007-09-18 00:00:00+05:30,1395.61,1395.61,1395.61,1395.61,0
2007-09-19 00:00:00+05:30,1439.75,1439.75,1439.75,1439.75,0
2007-09-20 00:00:00+05:30,1449.01,1449.01,1449.01,1449.01,0
2007-09-21 00:00:00+05:30,1447.18,1447.18,1447.18,1447.18,0
2007-09-24 00:00:00+05:30,1459.03,1459.03,1459.03,1459.03,0
2007-09-25 00:00:00+05:30,1469.88,1469.88,1469.88,1469.88,0
2007-09-26 00:00:00+05:30,1482.54,1482.54,1482.54,1482.54,0
2007-09-27 00:00:00+05:30,1479.74,1479.74,1479.74,1479.74,0
2007-09-28 00:00:00+05:30,1521.04,1521.04,1521.04,1521.04,0
2007-10-01 00:00:00+05:30,1548.36,1548.36,1548.36,1548.36,0
2007-10-03 00:00:00+05:30,1567.22,1567.22,1567.22,1567.22,0
2007-10-04 00:00:00+05:30,1588.13,1588.13,1588.13,1588.13,0
2007-10-05 00:00:00+05:30,1554.78,1554.78,1554.78,1554.78,0
2007-10-08 00:00:00+05:30,1500.23,1500.23,1500.23,1500.23,0
2007-10-09 00:00:00+05:30,1549.66,1549.66,1549.66,1549.66,0
2007-10-10 00:00:00+05:30,1578.85,1578.85,1578.85,1578.85,0
2007-10-11 00:00:00+05:30,1615.27,1615.27,1615.27,1615.27,0
2007-10-12 00:00:00+05:30,1594.71,1594.71,1594.71,1594.71,0
2007-10-15 00:00:00+05:30,1667.82,1667.82,1667.82,1667.82,0
2007-10-16 00:00:00+05:30,1688.01,1688.01,1688.01,1688.01,0
2007-10-17 00:00:00+05:30,1632.99,1632.99,1632.99,1632.99,0
2007-10-18 00:00:00+05:30,1569.77,1569.77,1569.77,1569.77,0
2007-10-19 00:00:00+05:30,1527.0,1527.0,1527.0,1527.0,0
2007-10-22 00:00:00+05:30,1543.31,1543.31,1543.31,1543.31,0
2007-10-23 00:00:00+05:30,1634.91,1634.91,1634.91,1634.91,0
2007-10-24 00:00:00+05:30,1668.53,1668.53,1668.53,1668.53,0
2007-10-25 00:00:00+05:30,1668.98,1668.98,1668.98,1668.98,0
2007-10-26 00:00:00+05:30,1714.91,1714.91,1714.91,1714.91,0
2007-10-29 00:00:00+05:30,1754.53,1754.53,1754.53,1754.53,0
2007-10-30 00:00:00+05:30,1750.89,1750.89,1750.89,1750.89,0
2007-10-31 00:00:00+05:30,1754.91,1754.91,1754.91,1754.91,0
2007-11-01 00:00:00+05:30,1695.89,1695.89,1695.89,1695.89,0
2007-11-02 00:00:00+05:30,1712.56,1712.56,1712.56,1712.56,0
2007-11-05 00:00:00+05:30,1705.09,1705.09,1705.09,1705.09,0
2007-11-06 00:00:00+05:30,1713.43,1713.43,1713.43,1713.43,0
2007-11-07 00:00:00+05:30,1715.18,1715.18,1715.18,1715.18,0
2007-11-08 00:00:00+05:30,1689.36,1689.36,1689.36,1689.36,0
2007-11-09 00:00:00+05:30,1700.19,1700.19,1700.19,1700.19,0
2007-11-12 00:00:00+05:30,1687.78,1687.78,1687.78,1687.78,0
2007-11-13 00:00:00+05:30,1724.02,1724.02,1724.02,1724.02,0
2007-11-14 00:00:00+05:30,1801.66,1801.66,1801.66,1801.66,0
2007-11-15 00:00:00+05:30,1862.81,1862.81,1862.81,1862.81,0
2007-11-16 00:00:00+05:30,1911.08,1911.08,1911.08,1911.08,0
2007-11-19 00:00:00+05:30,1947.23,1947.23,1947.23,1947.23,0
2007-11-20 00:00:00+05:30,1901.62,1901.62,1901.62,1901.62,0
2007-11-21 00:00:00+05:30,1807.23,1807.23,1807.23,1807.23,0
2007-11-22 00:00:00+05:30,1784.11,1784.11,1784.11,1784.11,0
2007-11-23 00:00:00+05:30,1838.77,1838.77,1838.77,1838.77,0
2007-11-26 00:00:00+05:30,1874.4,1874.4,1874.4,1874.4,0
2007-11-27 00:00:00+05:30,1906.77,1906.77,1906.77,1906.77,0
2007-11-28 00:00:00+05:30,1863.83,1863.83,1863.83,1863.83,0
2007-11-29 00:00:00+05:30,1849.25,1849.25,1849.25,1849.25,0
2007-11-30 00:00:00+05:30,1944.96,1944.96,1944.96,1944.96,0
2007-12-03 00:00:00+05:30,2037.16,2037.16,2037.16,2037.16,0
2007-12-04 00:00:00+05:30,2072.09,2072.09,2072.09,2072.09,0
2007-12-05 00:00:00+05:30,2107.79,2107.79,2107.79,2107.79,0
2007-12-06 00:00:00+05:30,2101.15,2101.15,2101.15,2101.15,0
2007-12-07 00:00:00+05:30,2105.48,2105.48,2105.48,2105.48,0
2007-12-10 00:00:00+05:30,2110.44,2110.44,2110.44,2110.44,0
2007-12-11 00:00:00+05:30,2110.92,2110.92,2110.92,2110.92,0
2007-12-12 00:00:00+05:30,2152.44,2152.44,2152.44,2152.44,0
2007-12-13 00:00:00+05:30,2156.29,2156.29,2156.29,2156.29,0
2007-12-14 00:00:00+05:30,2165.92,2165.92,2165.92,2165.92,0
2007-12-17 00:00:00+05:30,2025.5,2025.5,2025.5,2025.5,0
2007-12-18 00:00:00+05:30,2056.46,2056.46,2056.46,2056.46,0
2007-12-19 00:00:00+05:30,2064.03,2064.03,2064.03,2064.03,0
2007-12-20 00:00:00+05:30,2056.08,2056.08,2056.08,2056.08,0
2007-12-24 00:00:00+05:30,2101.5,2101.5,2101.5,2101.5,0
2007-12-26 00:00:00+05:30,2165.31,2165.31,2165.31,2165.31,0
2007-12-27 00:00:00+05:30,2163.35,2163.35,2163.35,2163.35,0
2007-12-28 00:00:00+05:30,2220.02,2220.02,2220.02,2220.02,0
2007-12-31 00:00:00+05:30,2244.44,2244.44,2244.44,2244.44,0
2008-01-01 00:00:00+05:30,2279.15,2279.15,2279.15,2279.15,0
2008-01-02 00:00:00+05:30,2311.88,2311.88,2311.88,2311.88,0
2008-01-03 00:00:00+05:30,2296.07,2296.07,2296.07,2296.07,0
2008-01-04 00:00:00+05:30,2289.15,2289.15,2289.15,2289.15,0
2008-01-07 00:00:00+05:30,2280.69,2280.69,2280.69,2280.69,0
2008-01-08 00:00:00+05:30,2219.07,2219.07,2219.07,2219.07,0
2008-01-09 00:00:00+05:30,2203.4,2203.4,2203.4,2203.4,0
2008-01-10 00:00:00+05:30,2128.69,2128.69,2128.69,2128.69,0
2008-01-11 00:00:00+05:30,2136.32,2136.32,2136.32,2136.32,0
2008-01-14 00:00:00+05:30,2143.21,2143.21,2143.21,2143.21,0
2008-01-15 00:00:00+05:30,2121.88,2121.88,2121.88,2121.88,0
2008-01-16 00:00:00+05:30,2090.69,2090.69,2090.69,2090.69,0
2008-01-17 00:00:00+05:30,2088.25,2088.25,2088.25,2088.25,0
2008-01-18 00:00:00+05:30,1973.1,1973.1,1973.1,1973.1,0
2008-01-21 00:00:00+05:30,1679.65,1679.65,1679.65,1679.65,0
2008-01-22 00:00:00+05:30,1535.04,1535.04,1535.04,1535.04,0
2008-01-23 00:00:00+05:30,1690.16,1690.16,1690.16,1690.16,0
2008-01-24 00:00:00+05:30,1620.77,1620.77,1620.77,1620.77,0
2008-01-25 00:00:00+05:30,1778.18,1778.18,1778.18,1778.18,0
2008-01-28 00:00:00+05:30,1792.83,1792.83,1792.83,1792.83,0
2008-01-29 00:00:00+05:30,1803.72,1803.72,1803.72,1803.72,0
2008-01-30 00:00:00+05:30,1756.79,1756.79,1756.79,1756.79,0
2008-01-31 00:00:00+05:30,1708.2,1708.2,1708.2,1708.2,0
2008-02-01 00:00:00+05:30,1731.17,1731.17,1731.17,1731.17,0
2008-02-04 00:00:00+05:30,1807.09,1807.09,1807.09,1807.09,0
2008-02-05 00:00:00+05:30,1826.7,1826.7,1826.7,1826.7,0
2008-02-06 00:00:00+05:30,1775.68,1775.68,1775.68,1775.68,0
2008-02-07 00:00:00+05:30,1738.05,1738.05,1738.05,1738.05,0
2008-02-08 00:00:00+05:30,1702.36,1702.36,1702.36,1702.36,0
2008-02-11 00:00:00+05:30,1599.6,1599.6,1599.6,1599.6,0
2008-02-12 00:00:00+05:30,1580.04,1580.04,1580.04,1580.04,0
2008-02-13 00:00:00+05:30,1602.25,1602.25,1602.25,1602.25,0
2008-02-14 00:00:00+05:30,1694.01,1694.01,1694.01,1694.01,0
2008-02-15 00:00:00+05:30,1758.87,1758.87,1758.87,1758.87,0
2008-02-18 00:00:00+05:30,1748.7,1748.7,1748.7,1748.7,0
2008-02-19 00:00:00+05:30,1769.33,1769.33,1769.33,1769.33,0
2008-02-20 00:00:00+05:30,1739.04,1739.04,1739.04,1739.04,0
2008-02-21 00:00:00+05:30,1754.98,1754.98,1754.98,1754.98,0
2008-02-22 00:00:00+05:30,1730.39,1730.39,1730.39,1730.39,0
2008-02-25 00:00:00+05:30,1736.76,1736.76,1736.76,1736.76,0
2008-02-26 00:00:00+05:30,1748.52,1748.52,1748.52,1748.52,0
2008-02-27 00:00:00+05:30,1745.89,1745.89,1745.89,1745.89,0
2008-02-28 00:00:00+05:30,1756.17,1756.17,1756.17,1756.17,0
2008-02-29 00:00:00+05:30,1780.51,1780.51,1780.51,1780.51,0
2008-03-03 00:00:00+05:30,1696.91,1696.91,1696.91,1696.91,0
2008-03-04 00:00:00+05:30,1667.3,1667.3,1667.3,1667.3,0
2008-03-05 00:00:00+05:30,1648.76,1648.76,1648.76,1648.76,0
2008-03-07 00:00:00+05:30,1588.01,1588.01,1588.01,1588.01,0
2008-03-10 00:00:00+05:30,1616.07,1616.07,1616.07,1616.07,0
2008-03-11 00:00:00+05:30,1653.76,1653.76,1653.76,1653.76,0
2008-03-12 00:00:00+05:30,1641.57,1641.57,1641.57,1641.57,0
2008-03-13 00:00:00+05:30,1524.11,1524.11,1524.11,1524.11,0
2008-03-14 00:00:00+05:30,1538.09,1538.09,1538.09,1538.09,0
2008-03-17 00:00:00+05:30,1404.0,1404.0,1404.0,1404.0,0
2008-03-18 00:00:00+05:30,1391.05,1391.05,1391.05,1391.05,0
2008-03-19 00:00:00+05:30,1400.72,1400.72,1400.72,1400.72,0
2008-03-24 00:00:00+05:30,1381.71,1381.71,1381.71,1381.71,0
2008-03-25 00:00:00+05:30,1470.51,1470.51,1470.51,1470.51,0
2008-03-26 00:00:00+05:30,1486.5,1486.5,1486.5,1486.5,0
2008-03-27 00:00:00+05:30,1462.27,1462.27,1462.27,1462.27,0
2008-03-28 00:00:00+05:30,1521.76,1521.76,1521.76,1521.76,0
2008-03-31 00:00:00+05:30,1489.45,1489.45,1489.45,1489.45,0
2008-04-01 00:00:00+05:30,1478.43,1478.43,1478.43,1478.43,0
2008-04-02 00:00:00+05:30,1493.88,1493.88,1493.88,1493.88,0
2008-04-03 00:00:00+05:30,1486.85,1486.85,1486.85,1486.85,0
2008-04-04 00:00:00+05:30,1454.07,1454.07,1454.07,1454.07,0
2008-04-07 00:00:00+05:30,1475.65,1475.65,1475.65,1475.65,0
2008-04-08 00:00:00+05:30,1484.1,1484.1,1484.1,1484.1,0
2008-04-09 00:00:00+05:30,1504.26,1504.26,1504.26,1504.26,0
2008-04-10 00:00:00+05:30,1514.31,1514.31,1514.31,1514.31,0
2008-04-11 00:00:00+05:30,1521.2,1521.2,1521.2,1521.2,0
2008-04-15 00:00:00+05:30,1535.36,1535.36,1535.36,1535.36,0
2008-04-16 00:00:00+05:30,1557.85,1557.85,1557.85,1557.85,0
2008-04-17 00:00:00+05:30,1599.27,1599.27,1599.27,1599.27,0
2008-04-21 00:00:00+05:30,1635.7,1635.7,1635.7,1635.7,0
2008-04-22 00:00:00+05:30,1648.4,1648.4,1648.4,1648.4,0
2008-04-23 00:00:00+05:30,1648.23,1648.23,1648.23,1648.23,0
2008-04-24 00:00:00+05:30,1621.78,1621.78,1621.78,1621.78,0
2008-04-25 00:00:00+05:30,1638.7,1638.7,1638.7,1638.7,0
2008-04-28 00:00:00+05:30,1666.6,1666.6,1666.6,1666.6,0
2008-04-29 00:00:00+05:30,1715.66,1715.66,1715.66,1715.66,0
2008-04-30 00:00:00+05:30,1718.58,1718.58,1718.58,1718.58,0
2008-05-02 00:00:00+05:30,1740.01,1740.01,1740.01,1740.01,0
2008-05-05 00:00:00+05:30,1748.02,1748.02,1748.02,1748.02,0
2008-05-06 00:00:00+05:30,1710.75,1710.75,1710.75,1710.75,0
2008-05-07 00:00:00+05:30,1694.36,1694.36,1694.36,1694.36,0
2008-05-08 00:00:00+05:30,1689.19,1689.19,1689.19,1689.19,0
2008-05-09 00:00:00+05:30,1631.6,1631.6,1631.6,1631.6,0
2008-05-12 00:00:00+05:30,1624.41,1624.41,1624.41,1624.41,0
2008-05-13 00:00:00+05:30,1639.46,1639.46,1639.46,1639.46,0
2008-05-14 00:00:00+05:30,1676.77,1676.77,1676.77,1676.77,0
2008-05-15 00:00:00+05:30,1702.26,1702.26,1702.26,1702.26,0
2008-05-16 00:00:00+05:30,1728.05,1728.05,1728.05,1728.05,0
2008-05-20 00:00:00+05:30,1716.74,1716.74,1716.74,1716.74,0
2008-05-21 00:00:00+05:30,1744.2,1744.2,1744.2,1744.2,0
2008-05-22 00:00:00+05:30,1711.14,1711.14,1711.14,1711.14,0
2008-05-23 00:00:00+05:30,1685.26,1685.26,1685.26,1685.26,0
2008-05-26 00:00:00+05:30,1633.56,1633.56,1633.56,1633.56,0
2008-05-27 00:00:00+05:30,1626.17,1626.17,1626.17,1626.17,0
2008-05-28 00:00:00+05:30,1654.73,1654.73,1654.73,1654.73,0
2008-05-29 00:00:00+05:30,1650.87,1650.87,1650.87,1650.87,0
2008-05-30 00:00:00+05:30,1667.6,1667.6,1667.6,1667.6,0
2008-06-02 00:00:00+05:30,1624.77,1624.77,1624.77,1624.77,0
2008-06-03 00:00:00+05:30,1613.82,1613.82,1613.82,1613.82,0
2008-06-04 00:00:00+05:30,1539.83,1539.83,1539.83,1539.83,0
2008-06-05 00:00:00+05:30,1541.57,1541.57,1541.57,1541.57,0
2008-06-06 00:00:00+05:30,1536.7,1536.7,1536.7,1536.7,0
2008-06-09 00:00:00+05:30,1497.55,1497.55,1497.55,1497.55,0
2008-06-10 00:00:00+05:30,1479.57,1479.57,1479.57,1479.57,0
2008-06-11 00:00:00+05:30,1495.13,1495.13,1495.13,1495.13,0
2008-06-12 00:00:00+05:30,1511.44,1511.44,1511.44,1511.44,0
2008-06-13 00:00:00+05:30,1497.83,1497.83,1497.83,1497.83,0
2008-06-16 00:00:00+05:30,1499.22,1499.22,1499.22,1499.22,0
2008-06-17 00:00:00+05:30,1538.87,1538.87,1538.87,1538.87,0
2008-06-18 00:00:00+05:30,1527.87,1527.87,1527.87,1527.87,0
2008-06-19 00:00:00+05:30,1492.9,1492.9,1492.9,1492.9,0
2008-06-20 00:00:00+05:30,1443.34,1443.34,1443.34,1443.34,0
2008-06-23 00:00:00+05:30,1383.84,1383.84,1383.84,1383.84,0
2008-06-24 00:00:00+05:30,1356.41,1356.41,1356.41,1356.41,0
2008-06-25 00:00:00+05:30,1377.76,1377.76,1377.76,1377.76,0
2008-06-26 00:00:00+05:30,1381.47,1381.47,1381.47,1381.47,0
2008-06-27 00:00:00+05:30,1337.99,1337.99,1337.99,1337.99,0
2008-06-30 00:00:00+05:30,1286.01,1286.01,1286.01,1286.01,0
2008-07-01 00:00:00+05:30,1218.13,1218.13,1218.13,1218.13,0
2008-07-02 00:00:00+05:30,1270.78,1270.78,1270.78,1270.78,0
2008-07-03 00:00:00+05:30,1225.11,1225.11,1225.11,1225.11,0
2008-07-04 00:00:00+05:30,1250.94,1250.94,1250.94,1250.94,0
2008-07-07 00:00:00+05:30,1267.81,1267.81,1267.81,1267.81,0
2008-07-08 00:00:00+05:30,1270.03,1270.03,1270.03,1270.03,0
2008-07-09 00:00:00+05:30,1320.94,1320.94,1320.94,1320.94,0
2008-07-10 00:00:00+05:30,1318.66,1318.66,1318.66,1318.66,0
2008-07-11 00:00:00+05:30,1285.11,1285.11,1285.11,1285.11,0
2008-07-14 00:00:00+05:30,1276.01,1276.01,1276.01,1276.01,0
2008-07-15 00:00:00+05:30,1222.8,1222.8,1222.8,1222.8,0
2008-07-16 00:00:00+05:30,1192.9,1192.9,1192.9,1192.9,0
2008-07-17 00:00:00+05:30,1222.72,1222.72,1222.72,1222.72,0
2008-07-18 00:00:00+05:30,1240.44,1240.44,1240.44,1240.44,0
2008-07-21 00:00:00+05:30,1249.18,1249.18,1249.18,1249.18,0
2008-07-22 00:00:00+05:30,1278.92,1278.92,1278.92,1278.92,0
2008-07-23 00:00:00+05:30,1377.9,1377.9,1377.9,1377.9,0
2008-07-24 00:00:00+05:30,1369.98,1369.98,1369.98,1369.98,0
2008-07-25 00:00:00+05:30,1352.95,1352.95,1352.95,1352.95,0
2008-07-28 00:00:00+05:30,1363.47,1363.47,1363.47,1363.47,0
2008-07-29 00:00:00+05:30,1320.14,1320.14,1320.14,1320.14,0
2008-07-30 00:00:00+05:30,1353.54,1353.54,1353.54,1353.54,0
2008-07-31 00:00:00+05:30,1340.53,1340.53,1340.53,1340.53,0
2008-08-01 00:00:00+05:30,1371.37,1371.37,1371.37,1371.37,0
2008-08-04 00:00:00+05:30,1399.61,1399.61,1399.61,1399.61,0
2008-08-05 00:00:00+05:30,1407.91,1407.91,1407.91,1407.91,0
2008-08-06 00:00:00+05:30,1405.53,1405.53,1405.53,1405.53,0
2008-08-07 00:00:00+05:30,1418.35,1418.35,1418.35,1418.35,0
2008-08-08 00:00:00+05:30,1433.46,1433.46,1433.46,1433.46,0
2008-08-11 00:00:00+05:30,1458.92,1458.92,1458.92,1458.92,0
2008-08-12 00:00:00+05:30,1439.58,1439.58,1439.58,1439.58,0
2008-08-13 00:00:00+05:30,1428.05,1428.05,1428.05,1428.05,0
2008-08-14 00:00:00+05:30,1389.24,1389.24,1389.24,1389.24,0
2008-08-18 00:00:00+05:30,1371.68,1371.68,1371.68,1371.68,0
2008-08-19 00:00:00+05:30,1360.38,1360.38,1360.38,1360.38,0
2008-08-20 00:00:00+05:30,1370.36,1370.36,1370.36,1370.36,0
2008-08-21 00:00:00+05:30,1329.04,1329.04,1329.04,1329.04,0
2008-08-22 00:00:00+05:30,1325.26,1325.26,1325.26,1325.26,0
2008-08-25 00:00:00+05:30,1331.17,1331.17,1331.17,1331.17,0
2008-08-26 00:00:00+05:30,1331.73,1331.73,1331.73,1331.73,0
2008-08-27 00:00:00+05:30,1318.46,1318.46,1318.46,1318.46,0
2008-08-28 00:00:00+05:30,1295.99,1295.99,1295.99,1295.99,0
2008-08-29 00:00:00+05:30,1339.28,1339.28,1339.28,1339.28,0
2008-09-01 00:00:00+05:30,1332.02,1332.02,1332.02,1332.02,0
2008-09-02 00:00:00+05:30,1370.09,1370.09,1370.09,1370.09,0
